Railroad Code,Incident Number,Grade Crossing ID,Date,Time,State Name,Highway User,Temperature,Visibility,Weather Condition,Number of Locomotive Units,Number of Cars
NS,159942,477192N,2025-05-05,02:36 AM,INDIANA,Truck-trailer,60,Dark,Clear,2,9
LIRC,LIRC0090F,535602V,2025-05-29,02:00 PM,INDIANA,Pick-up truck,68,Day,Cloudy,3,12
NS,160009,874604T,2025-05-13,04:10 PM,INDIANA,Other,66,Dusk,Rain,3,28
NS,160119,522529M,2025-05-21,03:22 PM,INDIANA,Pedestrian,54,Day,Rain,2,43
NS,159967,533515K,2025-05-08,08:35 AM,INDIANA,Pick-up truck,51,Day,Clear,1,100
CSX,224527,539233P,2025-04-27,05:43 AM,INDIANA,Auto,41,Dawn,Cloudy,1,64
CSX,224522,539247X,2025-04-26,02:30 PM,INDIANA,Other motor vehicle,62,Day,Clear,3,0
CSX,224678,155417B,2025-05-04,12:13 PM,INDIANA,Auto,52,Day,Rain,2,107
CNRW,1725841,283242B,2025-06-04,03:51 PM,INDIANA,Auto,64,Day,Rain,4,164
NS,159974,478677M,2025-05-08,05:48 PM,INDIANA,Auto,64,Dusk,Clear,2,65
NS,160510,522534J,2025-06-28,06:10 PM,INDIANA,Auto,80,Dusk,Clear,2,53
NICD,N2500018,870880G,2025-03-25,06:26 PM,INDIANA,Auto,45,Day,Clear,1,4
CSX,223527,539210H,2025-03-06,05:20 AM,INDIANA,Other motor vehicle,35,Dawn,Clear,1,3
CSX,223751,535720X,2025-03-13,08:22 PM,INDIANA,Auto,63,Dark,Clear,1,16
NS,159513,509722T,2025-03-15,08:51 PM,INDIANA,Other motor vehicle,57,Dark,Rain,2,62
NS,159543,522531N,2025-03-19,05:53 AM,INDIANA,Pedestrian,56,Dawn,Clear,2,25
NS,159601,509348C,2025-03-23,09:00 PM,INDIANA,Pick-up truck,38,Dark,Rain,2,64
NICD,N2500020,870402G,2025-04-26,07:04 PM,INDIANA,Truck-trailer,65,Day,Clear,1,5
CSX,225642,152493J,2025-06-25,06:43 AM,INDIANA,Truck,75,Dawn,Clear,2,40
ATK,186966,341279B,2025-06-16,07:02 AM,INDIANA,Auto,70,Day,Cloudy,1,5
CSX,225933,154237A,2025-07-09,10:40 PM,INDIANA,Van,65,Dark,Clear,2,90
CSX,225939,342417R,2025-07-08,04:15 PM,INDIANA,Other motor vehicle,86,Dusk,Clear,3,53
CNRW,1727330,283227Y,2025-07-12,03:20 AM,INDIANA,Auto,73,Dark,Cloudy,3,200
NS,160324,724962P,2025-06-10,06:23 PM,INDIANA,Auto,70,Dusk,Clear,1,0
NS,160334,724880H,2025-06-11,12:45 PM,INDIANA,Other,75,Day,Clear,2,21
IN,12025,509311M,2025-07-10,06:32 PM,INDIANA,Auto,85,Day,Clear,1,0
CSX,225202,539243V,2025-05-31,02:50 PM,INDIANA,Other motor vehicle,75,Day,Clear,1,40
CSX,225516,539208G,2025-06-19,01:25 AM,INDIANA,Other motor vehicle,72,Dark,Clear,1,5
CSX,225586,163632H,2025-06-20,03:10 PM,INDIANA,Other motor vehicle,86,Day,Clear,1,84
CSX,225342,155431W,2025-06-09,05:30 AM,INDIANA,Pick-up truck,58,Dawn,Clear,2,183
INRD,649055,292218Y,2025-06-26,03:25 AM,INDIANA,Auto,94,Dark,Clear,3,51
CFE,CFE229425G,532930C,2025-06-12,01:30 PM,INDIANA,Pick-up truck,82,Day,Clear,1,14
LMIC,15003,948285K,2025-06-12,09:05 AM,INDIANA,Truck-trailer,85,Day,Clear,1,2
NS,161069,522639X,2025-08-31,05:15 AM,INDIANA,Auto,70,Dawn,Cloudy,6,136
NS,160565,478273S,2025-07-04,02:00 AM,INDIANA,Auto,78,Dark,Clear,2,85
NS,160637,522564B,2025-07-11,04:30 PM,INDIANA,Other motor vehicle,90,Dusk,Clear,2,52
NS,160780,478649J,2025-07-29,01:30 AM,INDIANA,Auto,75,Dark,Clear,2,115
EVWR,E2025JUL1X,342624K,2025-07-25,03:10 PM,INDIANA,Auto,95,Day,Clear,2,4
ATK,185173,028584C,2025-03-08,10:30 AM,CALIFORNIA,Pedestrian,66,Day,Clear,1,6
NS,161016,341412D,2025-08-22,10:11 AM,INDIANA,Auto,70,Day,Cloudy,1,18
NS,161024,522639X,2025-08-27,01:00 AM,INDIANA,Auto,51,Dark,Clear,3,53
CNRW,1728946,230082T,2025-08-20,11:04 PM,INDIANA,Auto,68,Dark,Clear,2,151
CSX,226834,342240B,2025-08-28,08:14 AM,INDIANA,Auto,75,Day,Clear,2,0
CSX,226769,535461N,2025-08-23,05:22 PM,INDIANA,Pick-up truck,82,Dusk,Clear,2,121
CSX,227224,477167F,2025-09-20,10:59 PM,INDIANA,Auto,65,Dark,Clear,1,42
EVWR,E2025AUG1X,342791J,2025-08-01,06:58 PM,INDIANA,Truck-trailer,80,Day,Clear,3,29
EVWR,E2025AUG2X,342606M,2025-08-26,02:09 PM,INDIANA,Auto,80,Day,Clear,0,0
CFE,CFE256325G,532962H,2025-07-14,10:00 AM,INDIANA,Auto,80,Day,Clear,0,1
NS,160806,472588A,2025-07-31,03:53 PM,INDIANA,Truck-trailer,70,Day,Cloudy,3,77
CSX,226454,342383Y,2025-08-07,06:56 PM,INDIANA,Other motor vehicle,85,Dusk,Clear,2,86
NS,160560,474790S,2025-07-03,04:12 PM,INDIANA,Other motor vehicle,91,Dusk,Cloudy,1,28
ATK,185314,026852D,2025-03-17,08:50 AM,CALIFORNIA,Pedestrian,48,Day,Cloudy,1,6
SCAX,33125,745870K,2025-03-31,02:10 PM,CALIFORNIA,Auto,64,Day,Clear,1,4
SCAX,40925,746005W,2025-04-09,10:43 AM,CALIFORNIA,Pedestrian,80,Day,Clear,1,5
BNSF,KS1025203,005987B,2025-10-07,12:22 PM,KANSAS,Truck-trailer,60,Day,Cloudy,2,63
BNSF,KS0925201,006255S,2025-09-15,07:10 AM,KANSAS,Van,66,Dawn,Clear,3,64
UP,0925HL012,813193X,2025-09-18,02:00 PM,KANSAS,Auto,70,Day,Cloudy,3,135
KYLE,KYL308425G,422383V,2025-10-18,03:45 PM,KANSAS,Truck-trailer,65,Day,Cloudy,2,56
UP,1225HL007,814304R,2025-12-08,01:30 PM,KANSAS,Truck-trailer,51,Day,Clear,3,27
UP,1025HL024,813764P,2025-10-15,09:21 PM,KANSAS,Van,73,Dark,Clear,2,142
BNSF,HL1225201,668654F,2025-12-04,08:25 PM,KANSAS,Auto,20,Dusk,Clear,4,122
BNSF,KS1225202,008870D,2025-12-16,03:00 PM,KANSAS,Truck,51,Day,Clear,2,64
SKOL,251209002,917616K,2025-12-09,11:50 AM,KANSAS,Truck-trailer,52,Day,Clear,3,128
KO,251022003,445192A,2025-10-22,09:30 AM,KANSAS,Auto,55,Day,Clear,2,115
UP,1125HL001,813193X,2025-11-01,03:15 AM,KANSAS,Auto,41,Dark,Cloudy,3,150
UP,1125HL023,445599R,2025-11-22,03:11 PM,KANSAS,Pedestrian,50,Day,Clear,2,90
UP,1025HL005,813198G,2025-10-04,01:51 AM,KANSAS,Truck,67,Dark,Clear,2,136
BNSF,KS1125202,009605S,2025-11-15,09:19 PM,KANSAS,Auto,55,Dark,Clear,3,75
UP,0525HL023,813739G,2025-05-25,07:51 AM,KANSAS,Other motor vehicle,60,Day,Rain,3,126
LRWN,LRW163625G,980464H,2025-04-11,10:00 AM,ARKANSAS,Pick-up truck,65,Day,Clear,1,47
UP,0225MA014,600687C,2025-02-10,08:00 PM,ARKANSAS,Auto,40,Dark,Rain,2,6
UP,0225MA021,438549V,2025-02-14,11:37 PM,ARKANSAS,Auto,35,Dark,Rain,2,95
BNSF,KS0825203,334250L,2025-08-19,10:37 PM,KANSAS,Truck-trailer,71,Dark,Cloudy,3,116
BNSF,KS0825202,009076L,2025-08-07,03:16 PM,KANSAS,Truck-trailer,100,Day,Clear,4,54
ATK,188334,005987B,2025-08-23,07:06 AM,KANSAS,Auto,0,Day,Rain,2,9
BNSF,KS1025202,009418J,2025-10-03,09:52 PM,KANSAS,Pedestrian,75,Dark,Clear,3,57
KO,250820002,445349D,2025-08-20,01:10 PM,KANSAS,Pick-up truck,87,Day,Clear,3,1
BNSF,KS0725201,012935B,2025-07-01,04:35 PM,KANSAS,Truck,88,Day,Cloudy,1,6
UP,0325ES017,605320Y,2025-03-10,11:27 AM,KANSAS,Truck,58,Day,Clear,0,1
UP,0325HL013,439313G,2025-03-13,12:00 PM,KANSAS,Auto,75,Day,Clear,2,2
BNSF,HL0425203,668631Y,2025-04-28,08:17 AM,KANSAS,Truck-trailer,71,Dawn,Cloudy,4,133
SCAX,41725,027014L,2025-04-17,07:01 PM,CALIFORNIA,Auto,57,Dusk,Cloudy,1,5
UP,0325NC015,016595F,2025-03-13,10:00 AM,CALIFORNIA,Auto,46,Day,Rain,2,1
UP,0825ES033,906619A,2025-08-19,07:34 AM,KANSAS,Auto,72,Day,Clear,0,1
UP,0725HL031,813199N,2025-07-29,07:06 PM,KANSAS,Pick-up truck,93,Dusk,Clear,1,9
UP,0725HL033,445694L,2025-07-27,08:41 AM,KANSAS,Other motor vehicle,78,Day,Cloudy,3,109
UP,0625HL045,594996X,2025-06-30,06:18 PM,KANSAS,Auto,83,Dusk,Clear,3,115
UP,0625HL046,595924X,2025-06-30,02:09 PM,KANSAS,Pedestrian,83,Day,Clear,5,208
UP,0625HL015,605529U,2025-06-13,07:50 AM,KANSAS,Other motor vehicle,65,Day,Clear,2,1
BNSF,KS0625205,010868C,2025-06-27,08:17 AM,KANSAS,Truck,81,Dawn,Clear,3,116
BNSF,KS0625202,005978C,2025-06-12,04:21 PM,KANSAS,Pick-up truck,78,Day,Cloudy,2,17
UP,0725HL002,437414L,2025-07-01,01:23 PM,KANSAS,Truck-trailer,83,Day,Clear,3,128
CPKC,1002417297,330262S,2025-07-15,05:12 PM,KANSAS,Other motor vehicle,91,Day,Cloudy,5,126
UP,0725ES003,815053C,2025-07-01,12:16 PM,KANSAS,Truck-trailer,90,Day,Clear,0,1
UP,0425HL016,813200F,2025-04-14,10:29 PM,KANSAS,Truck-trailer,56,Dark,Clear,1,1
UP,0225HL005,813520F,2025-02-05,08:20 PM,KANSAS,Pick-up truck,33,Dark,Fog,2,178
UP,0225HL007,605543P,2025-02-07,04:43 PM,KANSAS,Auto,49,Day,Clear,6,206
BNSF,KS0425201,014194Y,2025-04-06,04:07 PM,KANSAS,Auto,56,Day,Clear,2,96
BNSF,KS0525201,009626K,2025-05-06,12:47 AM,KANSAS,Auto,52,Dark,Clear,3,54
UP,0125HL047,818622R,2025-01-31,08:49 PM,KANSAS,Pedestrian,39,Dark,Clear,8,109
BNSF,KS0125201,006162X,2025-01-05,03:24 PM,KANSAS,Auto,14,Day,Snow,2,78
KO,250129002,009370J,2025-01-29,11:30 PM,KANSAS,Auto,40,Dark,Rain,2,38
UP,0125HL004,813204H,2025-01-05,05:50 AM,KANSAS,Auto,21,Dawn,Snow,2,127
UP,0825MA015,426187C,2025-08-16,06:00 PM,ARKANSAS,Other motor vehicle,96,Dusk,Clear,4,105
UP,0825MA036,426274F,2025-08-31,04:47 PM,ARKANSAS,Auto,88,Day,Clear,4,67
ATK,188544,425772L,2025-08-31,11:01 PM,ARKANSAS,Auto,75,Dark,Clear,2,8
AKMD,AKM245825G,983213Y,2025-07-04,11:50 AM,ARKANSAS,Truck-trailer,90,Day,Clear,1,5
KRR,KRR264525G,671768W,2025-07-30,09:30 PM,ARKANSAS,Other,80,Dark,Clear,2,86
UP,0725MA015,434418D,2025-07-16,08:25 PM,ARKANSAS,Pick-up truck,86,Dark,Cloudy,3,57
UP,0725MA029,426151U,2025-07-24,03:55 PM,ARKANSAS,Auto,93,Day,Cloudy,1,22
UP,0725MA041,437619E,2025-07-31,05:52 PM,ARKANSAS,Pedestrian,80,Day,Clear,2,18
BNSF,HL0725203,667897E,2025-07-26,07:05 PM,ARKANSAS,Truck,87,Dusk,Cloudy,4,134
BNSF,HL0625201,672549L,2025-06-15,04:30 PM,ARKANSAS,Truck,85,Day,Cloudy,2,65
UP,0625MA023,425336X,2025-06-16,12:50 PM,ARKANSAS,Other motor vehicle,84,Day,Clear,1,94
UP,0625MA036,788986F,2025-06-26,05:46 PM,ARKANSAS,Truck-trailer,92,Day,Clear,3,201
UP,0625MA042,425074T,2025-06-27,07:00 PM,ARKANSAS,Truck-trailer,91,Dusk,Clear,1,39
MNA,MNA222325G,434967X,2025-06-07,05:20 PM,ARKANSAS,Pick-up truck,80,Day,Clear,3,135
BNSF,HL0525203,667969F,2025-05-27,02:37 PM,ARKANSAS,Truck-trailer,63,Day,Rain,5,135
ATK,185885,426284L,2025-04-17,11:42 PM,ARKANSAS,Auto,72,Dark,Cloudy,2,6
UP,0425MA002,443719X,2025-04-01,02:50 PM,ARKANSAS,Truck-trailer,72,Day,Clear,2,190
UP,0125NC002,755189X,2025-01-06,10:48 AM,CALIFORNIA,Truck-trailer,41,Day,Cloudy,2,6
CSX,228592,349148A,2025-12-14,12:29 PM,KENTUCKY,Truck-trailer,27,Day,Clear,3,129
CSX,228452,343634U,2025-12-04,11:53 AM,KENTUCKY,Truck-trailer,35,Day,Cloudy,4,101
CSX,228612,343628R,2025-12-17,09:20 AM,KENTUCKY,Auto,48,Day,Cloudy,3,130
RJCC,RJCC2507,343973Y,2025-12-18,09:00 PM,KENTUCKY,Auto,40,Dark,Rain,2,23
CSX,228144,977177S,2025-11-12,03:43 PM,KENTUCKY,Other motor vehicle,53,Day,Cloudy,1,130
CSX,228222,344244K,2025-11-18,09:06 PM,KENTUCKY,Auto,55,Dark,Rain,1,6
RJCC,RJCC2506,345961L,2025-10-21,08:20 PM,KENTUCKY,Auto,50,Dark,Clear,2,35
CSX,228084,345285T,2025-11-05,08:34 PM,KENTUCKY,Auto,68,Dark,Cloudy,2,32
CSX,227970,227241U,2025-10-31,04:12 AM,KENTUCKY,Auto,58,Dawn,Clear,2,62
CSX,227667,345388T,2025-10-14,06:38 AM,KENTUCKY,Auto,54,Dawn,Clear,2,90
CSX,227745,343722E,2025-10-17,07:33 AM,KENTUCKY,Pick-up truck,72,Dawn,Clear,3,134
NS,161102,735572H,2025-09-03,07:50 AM,KENTUCKY,Pick-up truck,69,Dawn,Clear,0,1
CSX,227003,345398Y,2025-09-07,11:10 PM,KENTUCKY,Auto,56,Dark,Clear,3,125
BNSF,PR0225201,244838H,2025-02-15,01:45 PM,COLORADO,Truck,22,Day,Snow,2,72
DSNG,X07212025,253701M,2025-07-21,06:01 PM,COLORADO,Pick-up truck,86,Day,Clear,2,12
DCR,250415DCR,532214L,2025-04-15,05:45 AM,DELAWARE,Auto,71,Dawn,Clear,3,26
BLF,20251331,272563C,2025-09-06,11:51 AM,FLORIDA,Pedestrian,85,Day,Cloudy,2,6
BLF,20251359,272908V,2025-09-12,12:27 PM,FLORIDA,Auto,83,Day,Cloudy,2,6
UP,1025LA031,741120L,2025-10-25,03:00 AM,ARIZONA,Auto,57,Dark,Clear,3,144
BNSF,SW1125202,025425K,2025-11-04,10:10 AM,ARIZONA,Auto,81,Day,Clear,2,0
BNSF,SW1125206,025131A,2025-11-27,09:15 AM,ARIZONA,Truck-trailer,41,Day,Cloudy,2,29
UP,1125LA014,741367R,2025-11-16,03:00 AM,ARIZONA,Auto,64,Dark,Cloudy,4,125
UP,1125LA037,741367R,2025-11-16,03:00 AM,ARIZONA,Auto,64,Dark,Cloudy,5,180
BNSF,SW1225202,025422P,2025-12-03,02:15 PM,ARIZONA,Pick-up truck,66,Day,Clear,3,81
BNSF,SW1225203,025132G,2025-12-13,11:01 PM,ARIZONA,Auto,39,Dark,Cloudy,4,162
BNSF,SW1225204,025617C,2025-12-15,02:45 AM,ARIZONA,Auto,55,Dark,Clear,3,0
CFRC,25223,622410S,2025-08-11,03:55 PM,FLORIDA,Other,87,Day,Clear,1,2
CFRC,25226,622144X,2025-08-14,01:03 PM,FLORIDA,Auto,94,Day,Clear,1,2
SFRV,7012025,628334W,2025-07-01,06:15 PM,FLORIDA,Auto,84,Day,Clear,1,4
NS,159017,735683A,2025-01-18,10:05 PM,KENTUCKY,Pick-up truck,36,Dark,Sleet,2,21
NS,159022,735569A,2025-01-19,01:50 PM,KENTUCKY,Auto,24,Day,Snow,2,74
CSX,222420,227054L,2025-01-03,11:14 AM,KENTUCKY,Pick-up truck,31,Day,Clear,0,1
CSX,222415,343730W,2025-01-04,01:42 AM,KENTUCKY,Auto,29,Dark,Clear,3,68
CSX,222709,343618K,2025-01-20,12:46 PM,KENTUCKY,Pick-up truck,24,Day,Clear,2,4
RJCC,RJCC2501,346842F,2025-01-23,03:01 PM,KENTUCKY,Auto,32,Day,Clear,1,37
NS,159372,904794J,2025-02-26,08:57 AM,KENTUCKY,Truck,56,Day,Cloudy,1,30
CSX,223245,345967C,2025-02-23,12:01 AM,KENTUCKY,Other motor vehicle,25,Dark,Clear,3,32
CSX,223503,345972Y,2025-03-05,08:56 AM,KENTUCKY,Pick-up truck,48,Day,Cloudy,2,113
CSX,223511,348799J,2025-03-05,09:00 AM,KENTUCKY,Truck-trailer,40,Day,Cloudy,2,2
PAL,2025MAR1X,296946X,2025-03-10,04:16 PM,KENTUCKY,Truck,67,Day,Clear,3,87
CSX,225881,345393P,2025-07-08,04:20 PM,KENTUCKY,Pedestrian,89,Dusk,Clear,3,44
CSX,225644,345396K,2025-06-25,11:35 AM,KENTUCKY,Truck,92,Day,Clear,5,164
NS,160193,735646X,2025-05-29,11:05 AM,KENTUCKY,Pick-up truck,75,Day,Clear,2,108
CSX,225053,226847J,2025-05-22,06:17 PM,KENTUCKY,Other motor vehicle,60,Dusk,Rain,2,80
CSX,224790,353486E,2025-05-09,11:50 PM,KENTUCKY,Pedestrian,55,Dark,Clear,3,163
CSX,224489,877563B,2025-04-24,07:49 AM,KENTUCKY,Truck-trailer,75,Dawn,Clear,2,100
RJCC,RJCC2505,926042W,2025-04-30,05:40 AM,KENTUCKY,Auto,77,Dawn,Clear,2,10
CSX,222907,621273J,2025-02-01,12:55 AM,FLORIDA,Auto,69,Dark,Clear,1,8
ATK,184964,620891F,2025-02-25,10:56 AM,FLORIDA,Other,56,Day,Cloudy,2,10
CSX,223242,339730P,2025-02-22,06:32 PM,FLORIDA,Auto,60,Dusk,Clear,1,4
CSX,225816,624791P,2025-07-03,11:41 AM,FLORIDA,Other motor vehicle,83,Day,Cloudy,2,30
CSX,225819,625293J,2025-07-03,08:48 PM,FLORIDA,Pick-up truck,78,Dark,Rain,2,25
BLF,20251035,272472W,2025-07-03,01:53 PM,FLORIDA,Auto,90,Day,Clear,2,6
CSX,225512,343683R,2025-06-18,12:11 PM,KENTUCKY,Auto,89,Day,Cloudy,2,83
CSX,226095,345541G,2025-07-15,12:22 AM,KENTUCKY,Truck-trailer,74,Dark,Clear,2,57
CSX,225971,345367A,2025-07-13,12:35 AM,KENTUCKY,Auto,71,Dark,Clear,3,115
CSX,225940,345971S,2025-07-08,12:15 PM,KENTUCKY,Auto,87,Day,Cloudy,2,9
CSX,225228,345580X,2025-06-02,04:46 PM,KENTUCKY,Other motor vehicle,73,Dusk,Clear,2,98
NS,160999,296803A,2025-08-22,06:25 PM,KENTUCKY,Auto,80,Dusk,Cloudy,1,3
NS,160836,720029K,2025-08-03,03:15 AM,KENTUCKY,Other motor vehicle,78,Dark,Clear,3,131
PAL,2025JUL1X,297194E,2025-07-22,05:42 AM,KENTUCKY,Truck,84,Dawn,Fog,4,81
BLF,20251167,272471P,2025-07-31,08:56 AM,FLORIDA,Pedestrian,93,Day,Clear,2,6
ATK,187288,621224M,2025-06-27,05:39 PM,FLORIDA,Truck-trailer,91,Day,Cloudy,2,10
ATK,187159,624154K,2025-06-24,05:09 PM,FLORIDA,Truck,91,Day,Clear,2,10
ATK,187136,625413X,2025-06-20,03:54 PM,FLORIDA,Auto,88,Day,Cloudy,2,10
CSX,226845,628535M,2025-08-05,10:50 PM,FLORIDA,Auto,85,Dark,Clear,1,83
FEC,X20040125,272072D,2025-04-01,01:30 PM,FLORIDA,Auto,87,Day,Clear,1,1
ATK,185420,624353M,2025-03-22,02:07 PM,FLORIDA,Auto,69,Day,Clear,2,9
SFRV,3202025,628146G,2025-03-20,05:20 AM,FLORIDA,Auto,68,Dark,Clear,1,3
SFRV,3032025,272636K,2025-03-03,05:44 PM,FLORIDA,Auto,80,Day,Clear,1,4
BLF,20250390,272514F,2025-03-03,07:41 PM,FLORIDA,Auto,71,Dark,Cloudy,2,5
ATK,185035,621224M,2025-02-28,12:51 PM,FLORIDA,Other,69,Day,Clear,2,10
UP,1125GC005,446812P,2025-11-04,12:50 PM,LOUISIANA,Other motor vehicle,70,Day,Clear,3,110
UP,1125GC021,432872H,2025-11-26,11:10 AM,LOUISIANA,Auto,75,Day,Clear,1,0
UP,1125MA022,794399T,2025-11-13,07:30 PM,LOUISIANA,Auto,69,Dusk,Clear,1,8
CPKC,1002475311,329128J,2025-10-06,02:00 AM,LOUISIANA,Other motor vehicle,70,Dark,Clear,2,120
CNRW,1731409,303236F,2025-10-18,04:40 AM,LOUISIANA,Auto,66,Dark,Cloudy,2,59
CNRW,1730913,303165L,2025-10-02,11:16 AM,LOUISIANA,Other,84,Day,Clear,1,11
UP,1025GC019,435833C,2025-10-26,08:57 AM,LOUISIANA,Auto,68,Day,Clear,1,101
LDRR,LDR306725G,744177X,2025-10-16,11:22 AM,LOUISIANA,Pick-up truck,86,Day,Clear,2,0
CNRW,1732601,303284V,2025-11-19,04:07 PM,LOUISIANA,Auto,69,Day,Cloudy,2,38
CNRW,1732365,303151D,2025-11-12,01:48 PM,LOUISIANA,Auto,77,Day,Clear,2,114
UP,1225GC004,748474E,2025-12-04,04:50 AM,LOUISIANA,Truck-trailer,52,Dawn,Rain,6,2
UP,1125GC001,447090N,2025-11-01,08:09 AM,LOUISIANA,Truck,49,Day,Cloudy,1,0
CPKC,1002483723,329371Y,2025-10-15,06:15 PM,LOUISIANA,Other motor vehicle,76,Dusk,Clear,2,47
UP,1025MA002,794399T,2025-10-03,08:30 PM,LOUISIANA,Auto,75,Dark,Clear,2,28
CPKC,1002525520,335027L,2025-12-11,06:50 AM,LOUISIANA,Pick-up truck,52,Dawn,Clear,2,63
CPKC,1002540476,302505S,2025-12-31,10:55 PM,LOUISIANA,Auto,49,Dark,Cloudy,1,51
UP,1225GC016,762958C,2025-12-27,11:30 AM,LOUISIANA,Auto,75,Day,Clear,1,7
NS,169181,725180E,2025-08-17,04:59 PM,LOUISIANA,Auto,88,Dusk,Clear,1,14
SFRV,92720251,272640A,2025-09-27,06:26 PM,FLORIDA,Other,87,Day,Clear,1,1
SGLR,SG202556,623202U,2025-09-12,12:32 PM,FLORIDA,Auto,81,Day,Cloudy,1,12
SFRV,10182025,628181V,2025-10-18,02:45 PM,FLORIDA,Pick-up truck,84,Day,Clear,0,1
FCEN,FC1925,622402A,2025-08-05,12:00 AM,FLORIDA,Auto,79,Dark,Clear,1,15
ATK,188855,628139W,2025-09-19,05:10 PM,FLORIDA,Auto,86,Day,Clear,2,10
ATK,189101,621029M,2025-10-01,04:37 PM,FLORIDA,Truck-trailer,80,Day,Clear,3,38
CSX,227194,625419N,2025-09-17,03:25 PM,FLORIDA,Van,85,Day,Clear,2,127
CSX,228216,623083M,2025-11-18,07:37 AM,FLORIDA,Pick-up truck,68,Dawn,Clear,0,1
ATK,189880,628096F,2025-11-12,02:25 PM,FLORIDA,Other,73,Day,Clear,2,10
ATK,189914,623082F,2025-11-14,06:25 PM,FLORIDA,Auto,71,Dark,Clear,2,10
CSX,228204,627890X,2025-11-15,01:31 AM,FLORIDA,Auto,48,Dark,Clear,2,68
BLF,20251398,273047Y,2025-09-19,03:58 PM,FLORIDA,Auto,83,Day,Clear,2,8
SFRV,9272025,628103N,2025-09-27,06:25 AM,FLORIDA,Auto,81,Dawn,Clear,1,3
DCR,DCR250514,531980C,2025-03-12,04:30 PM,DELAWARE,Auto,56,Day,Clear,2,69
DCR,250825DCR,516371N,2025-08-25,02:50 PM,DELAWARE,Auto,85,Day,Clear,2,6
NS,161840,540885F,2025-12-02,11:51 PM,DELAWARE,Auto,49,Dark,Clear,2,150
DCR,251010,531632Y,2025-10-10,10:11 PM,DELAWARE,Truck-trailer,50,Dark,Clear,2,21
DRIR,1282501,594879C,2025-01-28,11:30 AM,COLORADO,Auto,40,Day,Clear,1,10
UP,0125NC007,762302F,2025-01-08,04:35 PM,CALIFORNIA,Pick-up truck,68,Day,Clear,4,65
UP,0125NC010,978295X,2025-01-04,11:17 AM,CALIFORNIA,Truck,50,Day,Clear,4,0
UP,0125NC013,762270C,2025-01-15,11:45 PM,CALIFORNIA,Pedestrian,44,Dark,Clear,2,16
UP,0125NC025,766169S,2025-01-25,05:11 PM,CALIFORNIA,Truck,51,Day,Cloudy,5,135
SCAX,30525,810977P,2025-03-05,05:23 AM,CALIFORNIA,Auto,57,Dawn,Cloudy,1,5
SCAX,30625,026167L,2025-03-06,08:17 AM,CALIFORNIA,Pedestrian,49,Day,Rain,1,5
SCAX,31025,026177S,2025-03-10,03:49 PM,CALIFORNIA,Pedestrian,66,Day,Clear,1,5
SCAX,032525A,745855H,2025-03-25,07:13 PM,CALIFORNIA,Truck-trailer,64,Dusk,Clear,1,5
UP,0325LA051,741393F,2025-03-29,06:28 AM,ARIZONA,Auto,43,Dawn,Clear,3,171
BNSF,SW0225203,025427Y,2025-02-28,12:08 PM,ARIZONA,Other,78,Day,Clear,3,0
UP,0125LA031,742116A,2025-01-30,02:36 PM,ARIZONA,Auto,69,Day,Clear,2,70
BNSF,SW0225201,025459E,2025-02-07,10:55 AM,ARIZONA,Pick-up truck,65,Day,Clear,2,16
NCTC,FY2522347,027590C,2025-03-04,01:07 PM,CALIFORNIA,Pick-up truck,63,Day,Clear,0,1
SJVR,SJV139225G,757172B,2025-03-23,04:30 PM,CALIFORNIA,Auto,65,Day,Clear,3,24
SJVR,SJV147325G,757183N,2025-03-28,09:50 PM,CALIFORNIA,Pick-up truck,60,Dark,Clear,2,48
PCJX,PCJX0121F,754989F,2025-02-08,04:02 PM,CALIFORNIA,Pedestrian,53,Day,Clear,0,7
BNSF,CA0325202,028354B,2025-03-07,02:10 AM,CALIFORNIA,Auto,44,Dark,Clear,5,89
UP,0225MA032,788982D,2025-02-19,12:48 AM,ARKANSAS,Pick-up truck,27,Dark,Snow,2,102
BNSF,HL0325203,672549L,2025-03-21,06:58 AM,ARKANSAS,Auto,65,Dawn,Clear,3,93
UP,0325MA025,438196K,2025-03-14,09:19 AM,ARKANSAS,Truck-trailer,65,Day,Cloudy,2,83
UP,0325MA026,439814L,2025-03-14,02:25 PM,ARKANSAS,Pick-up truck,74,Day,Clear,1,0
UP,0125MA013,437624B,2025-01-10,10:54 AM,ARKANSAS,Auto,31,Day,Cloudy,4,167
ALM,ALM249425G,838345N,2025-07-09,09:04 AM,LOUISIANA,Auto,82,Day,Cloudy,2,39
UP,0725GC013,435811C,2025-07-21,07:25 AM,LOUISIANA,Pick-up truck,79,Day,Clear,1,97
UP,0225MA033,794396X,2025-02-19,09:09 PM,LOUISIANA,Auto,27,Dark,Cloudy,2,13
CPKC,25030301,335433H,2025-03-03,03:30 AM,LOUISIANA,Auto,53,Dark,Clear,3,119
NOGC,NOGC0043F,744527M,2025-02-19,11:10 AM,LOUISIANA,Pick-up truck,47,Day,Cloudy,2,67
LDRR,LDR185925G,767648A,2025-05-05,08:00 PM,LOUISIANA,Other,80,Dark,Cloudy,1,31
ATK,184657,767739F,2025-02-10,12:55 PM,LOUISIANA,Auto,68,Day,Clear,2,10
UP,0125MA016,788980P,2025-01-12,04:00 PM,ARKANSAS,Other motor vehicle,41,Day,Clear,2,63
